Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2019.12.17_07.47.19,-8.451463,51.915636,15,B,2,LTE,-79,-8,19,15,-62,9343,87,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,9430,9430
2019.12.17_07.47.20,-8.451463,51.915636,15,B,2,LTE,-79,-8,19,15,-62,2,2,D,100,89,117,11,0,2,432AE,9CBA,70430210,-,-,4,4
2019.12.17_07.47.20,-8.451463,51.915636,15,B,2,LTE,-79,-8,19,15,-62,2,2,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,4,4
2019.12.17_07.47.21,-8.451463,51.915636,15,B,2,LTE,-79,-6,15,15,-62,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,0,0
2019.12.17_07.47.22,-8.451463,51.915636,15,B,2,LTE,-79,-6,15,15,-60,6454,184,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,6638,6638
2019.12.17_07.47.23,-8.451463,51.915636,15,B,2,LTE,-77,-8,19,15,-58,11859,105,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11964,11964
2019.12.17_07.47.25,-8.451463,51.915636,15,B,2,LTE,-77,-8,19,15,-58,6670,81,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,6751,6751
2019.12.17_07.47.26,-8.451463,51.915636,15,B,2,LTE,-75,-5,21,15,-60,12420,107,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,12527,12527
2019.12.17_07.47.27,-8.451463,51.915636,15,B,2,LTE,-75,-5,21,15,-60,11926,103,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,12029,12029
2019.12.17_07.47.28,-8.451463,51.915636,15,B,2,LTE,-74,-10,21,15,-57,11790,98,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11888,11888
2019.12.17_07.47.29,-8.451463,51.915636,15,B,2,LTE,-74,-10,21,15,-55,12045,99,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,12144,12144
2019.12.17_07.47.30,-8.451463,51.915636,15,B,2,LTE,-74,-7,21,12,-57,11789,106,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11895,11895
2019.12.17_07.47.31,-8.451463,51.915636,15,B,2,LTE,-74,-7,21,12,-57,12004,135,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,12139,12139
2019.12.17_07.47.33,-8.451463,51.915636,15,B,2,LTE,-71,-6,20,11,-54,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,0,0
2019.12.17_07.47.34,-8.451463,51.915636,15,B,2,LTE,-71,-6,20,11,-54,0,0,D,90,86,94,3,0,2,432AE,9CBA,70430210,-,-,0,0
2019.12.17_07.47.34,-8.451463,51.915636,15,B,2,LTE,-71,-5,24,11,-54,413,15,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,428,428
2019.12.17_07.47.35,-8.451463,51.915636,15,B,2,LTE,-71,-5,24,12,-56,10913,187,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11100,11100
2019.12.17_07.47.36,-8.452919,51.915767,17,B,2,LTE,-71,-5,24,12,-56,10913,187,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11100,11100
2019.12.17_07.47.37,-8.452919,51.915767,17,B,2,LTE,-73,-8,21,12,-56,6548,78,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,6626,6626
2019.12.17_07.47.38,-8.452919,51.915767,17,B,2,LTE,-73,-8,21,12,-56,10966,87,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11053,11053
2019.12.17_07.47.39,-8.452919,51.915767,17,B,2,LTE,-73,-9,21,12,-56,6339,99,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,6438,6438
2019.12.17_07.47.40,-8.452919,51.915767,17,B,2,LTE,-73,-9,21,14,-53,10327,118,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,10445,10445
2019.12.17_07.47.41,-8.452919,51.915767,17,B,2,LTE,-69,-6,19,14,-53,14091,143,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,14234,14234
2019.12.17_07.47.42,-8.452919,51.915767,17,B,2,LTE,-69,-6,19,14,-53,10503,122,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,10625,10625
2019.12.17_07.47.43,-8.452919,51.915767,17,B,2,LTE,-70,-8,18,14,-53,8650,127,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,8777,8777
2019.12.17_07.47.44,-8.452919,51.915767,17,B,2,LTE,-70,-8,18,14,-53,5149,84,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,5233,5233
2019.12.17_07.47.45,-8.452919,51.915767,17,B,2,LTE,-72,-8,14,13,-55,2617,41,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,2658,2658
2019.12.17_07.47.46,-8.452919,51.915767,17,B,2,LTE,-72,-8,14,13,-55,4011,49,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,4060,4060
2019.12.17_07.47.48,-8.452919,51.915767,17,B,2,LTE,-71,-12,15,13,-55,0,1,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,1,1
2019.12.17_07.47.48,-8.452919,51.915767,17,B,2,LTE,-71,-12,15,13,-55,0,1,D,95,90,106,6,0,2,432AE,9CBA,70430210,-,-,1,1
2019.12.17_07.47.49,-8.452919,51.915767,17,B,2,LTE,-71,-12,15,13,-55,3560,97,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,3657,3657
2019.12.17_07.47.50,-8.452919,51.915767,17,B,2,LTE,-73,-8,15,13,-55,6942,118,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,7060,7060
2019.12.17_07.47.51,-8.452919,51.915767,17,B,2,LTE,-73,-8,15,13,-55,11647,119,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11766,11766
2019.12.17_07.47.52,-8.452919,51.915767,17,B,2,LTE,-74,-11,14,12,-57,13499,146,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,13645,13645
2019.12.17_07.47.53,-8.452919,51.915767,17,B,2,LTE,-74,-11,14,12,-57,18318,220,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,18538,18538
2019.12.17_07.47.54,-8.452919,51.915767,17,B,2,LTE,-76,-10,17,12,-59,7679,82,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,7761,7761
2019.12.17_07.47.55,-8.452919,51.915767,17,B,2,LTE,-76,-10,17,11,-60,12375,136,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,12511,12511
2019.12.17_07.47.56,-8.452919,51.915767,17,B,2,LTE,-77,-11,15,11,-60,6868,161,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,7029,7029
2019.12.17_07.47.57,-8.452919,51.915767,17,B,2,LTE,-77,-11,15,10,-57,6027,77,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,6104,6104
2019.12.17_07.47.59,-8.452919,51.915767,17,B,2,LTE,-74,-11,15,10,-57,6968,105,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,7073,7073
2019.12.17_07.48.01,-8.452919,51.915767,17,B,2,LTE,-75,-10,17,10,-57,3478,39,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,3517,3517
2019.12.17_07.48.02,-8.452919,51.915767,17,B,2,LTE,-75,-10,17,10,-57,2,2,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,4,4
2019.12.17_07.48.02,-8.452919,51.915767,17,B,2,LTE,-75,-10,17,10,-57,2,2,D,91,87,94,3,0,2,432AE,9CBA,70430210,-,-,4,4
2019.12.17_07.48.03,-8.452919,51.915767,17,B,2,LTE,-73,-8,24,10,-57,7600,169,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,7769,7769
2019.12.17_07.48.04,-8.452919,51.915767,17,B,2,LTE,-73,-8,24,15,-59,11234,128,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11362,11362
2019.12.17_07.48.05,-8.452919,51.915767,17,B,2,LTE,-75,-12,22,14,-57,11913,124,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,12037,12037
2019.12.17_07.48.06,-8.452919,51.915767,17,B,2,LTE,-75,-12,22,14,-57,19959,219,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,20178,20178
2019.12.17_07.48.07,-8.454419,51.915664,21,B,2,LTE,-75,-12,22,14,-57,24196,229,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,24425,24425
2019.12.17_07.48.07,-8.454419,51.915664,21,B,2,LTE,-74,-11,22,14,-57,24196,229,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,24425,24425
2019.12.17_07.48.09,-8.454419,51.915664,21,B,2,LTE,-74,-11,22,14,-57,19783,250,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,20033,20033
2019.12.17_07.48.10,-8.454419,51.915664,21,B,2,LTE,-74,-11,23,14,-57,15977,194,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,16171,16171
2019.12.17_07.48.11,-8.454419,51.915664,21,B,2,LTE,-74,-11,23,14,-59,19316,208,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,19524,19524
2019.12.17_07.48.12,-8.454419,51.915664,21,B,2,LTE,-76,-9,24,15,-57,9254,137,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,9391,9391
2019.12.17_07.48.13,-8.454419,51.915664,21,B,2,LTE,-76,-9,24,15,-54,19458,196,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,19654,19654
2019.12.17_07.48.14,-8.454419,51.915664,21,B,2,LTE,-72,-9,24,15,-54,19991,203,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,20194,20194
2019.12.17_07.48.15,-8.454419,51.915664,21,B,2,LTE,-72,-9,24,15,-54,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,0,0
2019.12.17_07.48.16,-8.454419,51.915664,21,B,2,LTE,-72,-9,24,15,-54,0,0,D,95,90,103,5,0,2,432AE,9CBA,70430210,-,-,0,0
2019.12.17_07.48.16,-8.454419,51.915664,21,B,2,LTE,-74,-9,17,13,-58,2506,74,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,2580,2580
2019.12.17_07.48.17,-8.454419,51.915664,21,B,2,LTE,-74,-9,17,14,-62,16800,227,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,17027,17027
2019.12.17_07.48.18,-8.455959,51.915388,41,B,2,LTE,-74,-9,17,14,-62,16800,227,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,17027,17027
2019.12.17_07.48.19,-8.455959,51.915388,41,B,2,LTE,-79,-10,19,14,-62,14568,134,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,14702,14702
2019.12.17_07.48.20,-8.455959,51.915388,41,B,2,LTE,-79,-10,19,15,-59,10712,150,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,10862,10862
2019.12.17_07.48.21,-8.455959,51.915388,41,B,2,LTE,-76,-8,19,15,-59,8759,93,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,8852,8852
2019.12.17_07.48.22,-8.455959,51.915388,41,B,2,LTE,-76,-8,19,15,-59,12176,141,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,12317,12317
2019.12.17_07.48.23,-8.455959,51.915388,41,B,2,LTE,-75,-10,20,14,-62,9528,148,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,9676,9676
2019.12.17_07.48.24,-8.455959,51.915388,41,B,2,LTE,-75,-10,20,14,-62,11239,126,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11365,11365
2019.12.17_07.48.25,-8.455959,51.915388,41,B,2,LTE,-79,-7,16,12,-69,11628,160,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,11788,11788
2019.12.17_07.48.26,-8.455959,51.915388,41,B,2,LTE,-79,-7,16,12,-69,13130,144,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-,13274,13274
2019.12.17_07.48.27,-8.455959,51.915388,41,B,2,LTE,-87,-9,16,12,-71,12937,173,D,-,-,-,-,-,2,432AE,9CBA,70430210,-92,-17,13110,13110
2019.12.17_07.48.28,-8.457497,51.915093,39,B,2,LTE,-87,-9,16,11,-73,12937,173,D,-,-,-,-,-,2,432AE,9CBA,70430210,-92,-17,13110,13110
2019.12.17_07.48.28,-8.457497,51.915093,39,B,2,LTE,-87,-9,16,11,-73,4265,77,D,-,-,-,-,-,2,432AE,9CBA,70430210,-92,-17,4342,4342
2019.12.17_07.48.30,-8.457497,51.915093,39,B,2,LTE,-90,-10,5,11,-73,2,2,D,-,-,-,-,-,2,432AE,9CBA,70430210,-93,-15,4,4
2019.12.17_07.48.30,-8.457497,51.915093,39,B,2,LTE,-90,-10,5,11,-73,2,2,D,90,84,98,5,0,2,432AE,9CBA,70430210,-93,-15,4,4
2019.12.17_07.48.31,-8.457497,51.915093,39,B,2,LTE,-90,-10,5,11,-73,5431,168,D,-,-,-,-,-,2,432AE,9CBA,70430210,-93,-15,5599,5599
2019.12.17_07.48.32,-8.457497,51.915093,39,B,2,LTE,-90,-11,5,11,-73,9789,120,D,-,-,-,-,-,2,432AE,9CBA,70430210,-91,-12,9909,9909
2019.12.17_07.48.33,-8.457497,51.915093,39,B,2,LTE,-90,-11,5,15,-72,7707,143,D,-,-,-,-,-,2,432AE,9CBA,70430210,-91,-12,7850,7850
2019.12.17_07.48.34,-8.457497,51.915093,39,B,2,LTE,-89,-13,5,12,-70,7030,130,D,-,-,-,-,-,2,432AE,9CBA,70430210,-88,-12,7160,7160
2019.12.17_07.48.35,-8.457497,51.915093,39,B,2,LTE,-89,-13,5,12,-70,5479,83,D,-,-,-,-,-,2,432AE,9CBA,70430210,-88,-12,5562,5562
2019.12.17_07.48.36,-8.457497,51.915093,39,B,3,LTE,-81,-9,7,15,-64,8951,135,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,9086,9086
2019.12.17_07.48.39,-8.458905,51.91485,39,B,3,LTE,-81,-8,12,15,-64,8513,130,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,8643,8643
2019.12.17_07.48.40,-8.458905,51.91485,39,B,3,LTE,-81,-8,12,14,-60,8414,130,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,8544,8544
2019.12.17_07.48.41,-8.458905,51.91485,39,B,3,LTE,-79,-8,14,11,-62,12151,164,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,12315,12315
2019.12.17_07.48.43,-8.458905,51.91485,39,B,3,LTE,-79,-8,17,11,-62,0,0,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,0,0
2019.12.17_07.48.43,-8.458905,51.91485,39,B,3,LTE,-79,-8,17,11,-62,0,0,D,95,89,107,7,0,3,432AE,9CBA,70430211,-,-,0,0
2019.12.17_07.48.44,-8.458905,51.91485,39,B,3,LTE,-79,-8,17,15,-64,3418,103,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,3521,3521
2019.12.17_07.48.45,-8.458905,51.91485,39,B,3,LTE,-81,-7,15,15,-64,7789,120,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,7909,7909
2019.12.17_07.48.46,-8.458905,51.91485,39,B,3,LTE,-81,-7,15,15,-62,12750,116,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,12866,12866
2019.12.17_07.48.47,-8.460379,51.914767,34,B,3,LTE,-81,-7,15,15,-62,11307,87,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,11394,11394
2019.12.17_07.48.47,-8.460379,51.914767,34,B,3,LTE,-80,-7,16,15,-62,11307,87,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,11394,11394
2019.12.17_07.48.48,-8.460379,51.914767,34,B,3,LTE,-80,-7,16,14,-64,10773,119,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,10892,10892
2019.12.17_07.48.50,-8.460379,51.914767,34,B,3,LTE,-83,-7,15,12,-66,7053,101,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,7154,7154
2019.12.17_07.48.51,-8.460379,51.914767,34,B,3,LTE,-83,-7,15,12,-66,6195,72,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,6267,6267
2019.12.17_07.48.52,-8.460379,51.914767,34,B,3,LTE,-88,-7,15,12,-71,9538,115,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,9653,9653
2019.12.17_07.48.53,-8.460379,51.914767,34,B,3,LTE,-88,-7,15,12,-71,10339,133,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,10472,10472
2019.12.17_07.48.54,-8.460379,51.914767,34,B,3,LTE,-89,-8,12,12,-71,11493,122,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,11615,11615
2019.12.17_07.48.55,-8.460379,51.914767,34,B,3,LTE,-89,-8,12,12,-75,6652,107,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,6759,6759
2019.12.17_07.48.56,-8.460379,51.914767,34,B,3,LTE,-91,-12,8,11,-73,3850,67,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,3917,3917
2019.12.17_07.48.57,-8.460379,51.914767,34,B,3,LTE,-91,-12,8,11,-73,2,1,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,3,3
2019.12.17_07.48.57,-8.460379,51.914767,34,B,3,LTE,-91,-12,8,11,-73,2,1,D,89,82,95,5,0,3,432AE,9CBA,70430211,-,-,3,3
2019.12.17_07.48.58,-8.460379,51.914767,34,B,3,LTE,-90,-8,7,11,-73,4736,129,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-9,4865,4865
2019.12.17_07.48.59,-8.461924,51.914829,24,B,3,LTE,-90,-8,7,14,-75,4736,129,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-9,4865,4865
2019.12.17_07.48.59,-8.461924,51.914829,24,B,3,LTE,-90,-8,7,14,-75,9761,148,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-9,9909,9909
2019.12.17_07.49.01,-8.461924,51.914829,24,B,3,LTE,-92,-12,5,14,-75,9309,137,D,-,-,-,-,-,3,432AE,9CBA,70430211,-94,-17,9446,9446
2019.12.17_07.49.02,-8.461924,51.914829,24,B,3,LTE,-92,-12,5,14,-75,5065,74,D,-,-,-,-,-,3,432AE,9CBA,70430211,-94,-17,5139,5139
2019.12.17_07.49.03,-8.461924,51.914829,24,B,3,LTE,-86,-9,5,8,-74,7453,119,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,7572,7572
2019.12.17_07.49.04,-8.461924,51.914829,24,B,3,LTE,-86,-9,5,8,-74,9817,162,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,9979,9979
2019.12.17_07.49.05,-8.461924,51.914829,24,B,3,LTE,-92,-13,0,9,-76,9367,140,D,-,-,-,-,-,3,432AE,9CBA,70430211,-97,-17,9507,9507
2019.12.17_07.49.06,-8.461924,51.914829,24,B,3,LTE,-92,-13,0,9,-76,9437,122,D,-,-,-,-,-,3,432AE,9CBA,70430211,-97,-17,9559,9559
2019.12.17_07.49.07,-8.461924,51.914829,24,B,3,LTE,-93,-10,3,9,-76,6592,116,D,-,-,-,-,-,3,432AE,9CBA,70430211,-99,-15,6708,6708
2019.12.17_07.49.08,-8.461924,51.914829,24,B,3,LTE,-93,-10,3,8,-,5973,109,D,-,-,-,-,-,3,432AE,9CBA,70430211,-99,-15,6082,6082
2019.12.17_07.49.09,-8.461924,51.914829,24,B,3,LTE,-92,-14,-1,8,-,8931,149,D,-,-,-,-,-,3,432AE,9CBA,70430211,-98,-17,9080,9080
2019.12.17_07.49.10,-8.461924,51.914829,24,B,3,LTE,-92,-14,-1,8,-,1912,29,D,-,-,-,-,-,3,432AE,9CBA,70430211,-98,-17,1941,1941
2019.12.17_07.49.11,-8.461924,51.914829,24,B,3,LTE,-92,-14,-1,8,-,2,3,D,99,91,114,9,20,3,432AE,9CBA,70430211,-98,-17,5,5
2019.12.17_07.49.12,-8.461924,51.914829,24,B,3,LTE,-93,-7,7,8,-,2,3,D,-,-,-,-,-,3,432AE,9CBA,70430211,-94,-11,5,5
2019.12.17_07.49.13,-8.461924,51.914829,24,B,3,LTE,-93,-7,7,6,-74,8905,210,D,-,-,-,-,-,3,432AE,9CBA,70430211,-94,-11,9115,9115
2019.12.17_07.49.14,-8.461924,51.914829,24,B,3,LTE,-92,-9,8,7,-77,8177,127,D,-,-,-,-,-,3,432AE,9CBA,70430211,-93,-12,8304,8304
2019.12.17_07.49.15,-8.461924,51.914829,24,B,3,LTE,-92,-9,8,6,-74,3864,71,D,-,-,-,-,-,3,432AE,9CBA,70430211,-93,-12,3935,3935
2019.12.17_07.49.16,-8.461924,51.914829,24,B,3,LTE,-91,-12,6,6,-74,7643,135,D,-,-,-,-,-,3,432AE,9CBA,70430211,-96,-16,7778,7778
2019.12.17_07.49.17,-8.461924,51.914829,24,B,3,LTE,-91,-12,6,6,-74,9952,142,D,-,-,-,-,-,3,432AE,9CBA,70430211,-96,-16,10094,10094
2019.12.17_07.49.18,-8.461924,51.914829,24,B,3,LTE,-91,-10,2,6,-74,3435,77,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,3512,3512
2019.12.17_07.49.19,-8.461924,51.914829,24,B,3,LTE,-91,-10,2,12,-71,14124,213,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,14337,14337
2019.12.17_07.49.20,-8.461924,51.914829,24,B,3,LTE,-91,-10,11,7,-,16281,222,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,16503,16503
2019.12.17_07.49.21,-8.461924,51.914829,24,B,3,LTE,-91,-10,11,7,-,16421,246,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,16667,16667
2019.12.17_07.49.22,-8.463411,51.914697,38,B,3,LTE,-91,-10,11,7,-,16421,246,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,16667,16667
2019.12.17_07.49.23,-8.463411,51.914697,38,B,3,LTE,-92,-8,8,8,-,7963,170,D,-,-,-,-,-,3,432AE,9CBA,70430211,-95,-13,8133,8133
2019.12.17_07.49.24,-8.463411,51.914697,38,B,3,LTE,-92,-8,8,8,-,4803,81,D,-,-,-,-,-,3,432AE,9CBA,70430211,-95,-13,4884,4884
2019.12.17_07.49.25,-8.463411,51.914697,38,B,1,LTE,-91,-9,3,6,-77,0,0,D,-,-,-,-,-,1,542F2,9CBA,88273409,-94,-9,0,0
2019.12.17_07.49.25,-8.463411,51.914697,38,B,1,LTE,-91,-9,3,4,-82,0,0,D,91,83,96,5,0,1,542F2,9CBA,88273409,-94,-9,0,0
2019.12.17_07.49.26,-8.463411,51.914697,38,B,1,LTE,-91,-9,3,4,-82,1518,56,D,-,-,-,-,-,1,542F2,9CBA,88273409,-94,-9,1574,1574
2019.12.17_07.49.27,-8.463411,51.914697,38,B,1,LTE,-99,-13,-1,4,-82,7500,181,D,-,-,-,-,-,1,542F2,9CBA,88273409,-93,-9,7681,7681
2019.12.17_07.49.28,-8.463411,51.914697,38,B,1,LTE,-99,-13,-1,6,-85,5896,106,D,-,-,-,-,-,1,542F2,9CBA,88273409,-93,-9,6002,6002
2019.12.17_07.49.29,-8.463411,51.914697,38,B,3,LTE,-94,-11,0,10,-80,8183,90,D,-,-,-,-,-,3,432AE,9CBA,70430211,-97,-14,8273,8273
2019.12.17_07.49.30,-8.463411,51.914697,38,B,3,LTE,-94,-11,0,8,-75,14629,232,D,-,-,-,-,-,3,432AE,9CBA,70430211,-97,-14,14861,14861
2019.12.17_07.49.31,-8.464779,51.914183,43,B,3,LTE,-94,-11,0,10,-70,14629,232,D,-,-,-,-,-,3,432AE,9CBA,70430211,-97,-14,14861,14861
2019.12.17_07.49.31,-8.464779,51.914183,43,B,3,LTE,-87,-12,0,10,-70,12768,211,D,-,-,-,-,-,3,432AE,9CBA,70430211,-95,-19,12979,12979
2019.12.17_07.49.32,-8.464779,51.914183,43,B,3,LTE,-87,-12,0,7,-72,6071,121,D,-,-,-,-,-,3,432AE,9CBA,70430211,-95,-19,6192,6192
2019.12.17_07.49.34,-8.464779,51.914183,43,B,1,LTE,-88,-15,-5,7,-72,3884,73,D,-,-,-,-,-,1,542F2,9CBA,88273409,-,-,3957,3957
2019.12.17_07.49.35,-8.464779,51.914183,43,B,1,LTE,-88,-15,-5,7,-72,4900,91,D,-,-,-,-,-,1,542F2,9CBA,88273409,-,-,4991,4991
2019.12.17_07.49.36,-8.464779,51.914183,43,B,3,LTE,-84,-10,-4,10,-67,3901,73,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-16,3974,3974
2019.12.17_07.49.38,-8.464779,51.914183,43,B,3,LTE,-84,-10,-4,11,-,7392,121,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-16,7513,7513
2019.12.17_07.49.38,-8.464779,51.914183,43,B,3,LTE,-83,-10,0,11,-,4931,91,D,-,-,-,-,-,3,432AE,9CBA,70430211,-89,-14,5022,5022
2019.12.17_07.49.39,-8.464779,51.914183,43,B,3,LTE,-83,-10,0,11,-,1,2,D,-,-,-,-,-,3,432AE,9CBA,70430211,-89,-14,3,3
2019.12.17_07.49.39,-8.464779,51.914183,43,B,3,LTE,-83,-10,0,11,-,1,2,D,112,88,171,34,0,3,432AE,9CBA,70430211,-89,-14,3,3
2019.12.17_07.49.40,-8.464779,51.914183,43,B,3,LTE,-87,-10,-2,11,-,4381,155,D,-,-,-,-,-,3,432AE,9CBA,70430211,-87,-14,4536,4536
2019.12.17_07.49.40,-8.465827,51.913447,44,B,3,LTE,-87,-10,-2,11,-,4381,155,D,-,-,-,-,-,3,432AE,9CBA,70430211,-87,-14,4536,4536
2019.12.17_07.49.41,-8.465827,51.913447,44,B,3,LTE,-87,-10,-2,11,-,7583,160,D,-,-,-,-,-,3,432AE,9CBA,70430211,-87,-14,7743,7743
2019.12.17_07.49.42,-8.465827,51.913447,44,B,3,LTE,-80,-10,2,8,-63,7829,120,D,-,-,-,-,-,3,432AE,9CBA,70430211,-85,-15,7949,7949
2019.12.17_07.49.44,-8.465827,51.913447,44,B,3,LTE,-80,-10,2,9,-61,8947,153,D,-,-,-,-,-,3,432AE,9CBA,70430211,-85,-15,9100,9100
2019.12.17_07.49.45,-8.465827,51.913447,44,B,3,LTE,-76,-12,6,9,-61,8593,129,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,8722,8722
2019.12.17_07.49.46,-8.465827,51.913447,44,B,3,LTE,-76,-12,6,8,-67,5869,125,D,-,-,-,-,-,3,432AE,9CBA,70430211,-,-,5994,5994
2019.12.17_07.49.47,-8.465827,51.913447,44,B,3,LTE,-84,-11,5,8,-67,5438,93,D,-,-,-,-,-,3,432AE,9CBA,70430211,-89,-17,5531,5531
2019.12.17_07.49.48,-8.465827,51.913447,44,B,3,LTE,-84,-11,5,8,-72,8812,150,D,-,-,-,-,-,3,432AE,9CBA,70430211,-89,-17,8962,8962
2019.12.17_07.49.49,-8.465827,51.913447,44,B,3,LTE,-89,-14,0,8,-72,10322,155,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-14,10477,10477
2019.12.17_07.49.49,-8.466993,51.912802,38,B,3,LTE,-89,-14,0,8,-72,10322,155,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-14,10477,10477
2019.12.17_07.49.50,-8.466993,51.912802,38,B,3,LTE,-89,-14,0,9,-69,9756,176,D,-,-,-,-,-,3,432AE,9CBA,70430211,-90,-14,9932,9932
