Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2019.12.16_14.37.45,-8.428782,51.886665,39,B,2,LTE,-91,-10,0,11,-75,9778,159,D,-,-,-,-,-,2,6157E,9CBA,102071810,-96,-13,9937,9937
2019.12.16_14.37.46,-8.428782,51.886665,39,B,2,LTE,-91,-10,4,11,-75,9976,143,D,-,-,-,-,-,2,6157E,9CBA,102071810,-97,-16,10119,10119
2019.12.16_14.37.48,-8.428782,51.886665,39,B,2,LTE,-91,-10,4,13,-71,10961,131,D,-,-,-,-,-,2,6157E,9CBA,102071810,-97,-16,11092,11092
2019.12.16_14.37.49,-8.428782,51.886665,39,B,2,LTE,-87,-8,7,13,-71,17028,206,D,-,-,-,-,-,2,6157E,9CBA,102071810,-95,-16,17234,17234
2019.12.16_14.37.50,-8.428782,51.886665,39,B,2,LTE,-87,-8,7,13,-71,20183,282,D,-,-,-,-,-,2,6157E,9CBA,102071810,-95,-16,20465,20465
2019.12.16_14.37.51,-8.428782,51.886665,39,B,2,LTE,-88,-11,6,13,-71,19183,245,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,19428,19428
2019.12.16_14.37.52,-8.428782,51.886665,39,B,2,LTE,-88,-11,6,13,-71,23867,340,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,24207,24207
2019.12.16_14.37.52,-8.430303,51.886383,38,B,2,LTE,-88,-11,6,13,-71,23867,340,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,24207,24207
2019.12.16_14.37.53,-8.430303,51.886383,38,B,2,LTE,-89,-13,4,13,-71,27153,364,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,27517,27517
2019.12.16_14.37.54,-8.430303,51.886383,38,B,2,LTE,-89,-13,4,13,-71,28318,376,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,28694,28694
2019.12.16_14.37.55,-8.430303,51.886383,38,B,2,LTE,-85,-12,5,10,-68,33255,418,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,33673,33673
2019.12.16_14.37.56,-8.430303,51.886383,38,B,2,LTE,-85,-12,5,6,-71,0,0,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,0,0
2019.12.16_14.37.57,-8.430303,51.886383,38,B,2,LTE,-85,-12,5,6,-71,0,0,D,96,91,100,3,0,2,6157E,9CBA,102071810,-,-,0,0
2019.12.16_14.37.57,-8.430303,51.886383,38,B,2,LTE,-91,-10,5,7,-68,704,28,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,732,732
2019.12.16_14.37.59,-8.430303,51.886383,38,B,2,LTE,-91,-10,5,7,-68,14726,267,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,14993,14993
2019.12.16_14.38.00,-8.430303,51.886383,38,B,2,LTE,-85,-10,7,7,-68,38221,372,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,38593,38593
2019.12.16_14.38.01,-8.430303,51.886383,38,B,2,LTE,-85,-10,7,7,-68,55683,766,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,56449,56449
2019.12.16_14.38.02,-8.430303,51.886383,38,B,2,LTE,-84,-11,9,15,-64,39582,282,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,39864,39864
2019.12.16_14.38.03,-8.430303,51.886383,38,B,2,LTE,-84,-11,9,14,-61,30922,282,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,31204,31204
2019.12.16_14.38.03,-8.43184,51.886316,35,B,2,LTE,-84,-11,9,14,-61,30922,282,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,31204,31204
2019.12.16_14.38.04,-8.43184,51.886316,35,B,2,LTE,-78,-9,14,15,-53,35363,240,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,35603,35603
2019.12.16_14.38.05,-8.43184,51.886316,35,B,2,LTE,-78,-9,14,15,-51,35956,179,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,36135,36135
2019.12.16_14.38.06,-8.43184,51.886316,35,B,2,LTE,-68,-9,23,15,-51,37601,256,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,37857,37857
2019.12.16_14.38.07,-8.43184,51.886316,35,B,2,LTE,-68,-9,23,15,-51,37043,272,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,37315,37315
2019.12.16_14.38.10,-8.43184,51.886316,35,B,2,LTE,-69,-7,23,15,-51,26339,208,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,26547,26547
2019.12.16_14.38.11,-8.43184,51.886316,35,B,2,LTE,-66,-6,20,15,-51,1,2,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,3,3
2019.12.16_14.38.11,-8.43184,51.886316,35,B,2,LTE,-66,-6,20,15,-51,1,2,D,98,86,116,11,0,2,6157E,9CBA,102071810,-,-,3,3
2019.12.16_14.38.12,-8.43184,51.886316,35,B,2,LTE,-66,-6,20,15,-51,30131,529,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,30660,30660
2019.12.16_14.38.12,-8.432681,51.88707,41,B,2,LTE,-66,-6,20,15,-51,30131,529,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,30660,30660
2019.12.16_14.38.13,-8.432681,51.88707,41,B,2,LTE,-67,-6,26,15,-51,36709,236,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,36945,36945
2019.12.16_14.38.14,-8.432681,51.88707,41,B,2,LTE,-67,-6,26,15,-53,35787,211,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,35998,35998
2019.12.16_14.38.15,-8.432681,51.88707,41,B,2,LTE,-77,-9,22,15,-60,38918,195,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,39113,39113
2019.12.16_14.38.16,-8.432681,51.88707,41,B,2,LTE,-77,-9,22,15,-60,30633,320,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,30953,30953
2019.12.16_14.38.17,-8.432681,51.88707,41,B,2,LTE,-76,-8,21,15,-53,25680,196,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,25876,25876
2019.12.16_14.38.19,-8.432681,51.88707,41,B,2,LTE,-76,-8,21,12,-59,26068,233,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,26301,26301
2019.12.16_14.38.20,-8.432681,51.88707,41,B,2,LTE,-76,-8,21,15,-61,28098,186,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,28284,28284
2019.12.16_14.38.21,-8.432681,51.88707,41,B,2,LTE,-76,-8,21,15,-61,34074,241,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,34315,34315
2019.12.16_14.38.21,-8.433084,51.888042,46,B,2,LTE,-76,-8,21,15,-61,34074,241,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,34315,34315
2019.12.16_14.38.22,-8.433084,51.888042,46,B,2,LTE,-78,-9,19,15,-59,32666,293,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,32959,32959
2019.12.16_14.38.24,-8.433084,51.888042,46,B,2,LTE,-66,-8,24,15,-54,1471,20,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,1491,1491
2019.12.16_14.38.25,-8.433084,51.888042,46,B,2,LTE,-66,-8,24,15,-54,1471,20,D,94,90,98,3,0,2,6157E,9CBA,102071810,-,-,1491,1491
2019.12.16_14.38.25,-8.433084,51.888042,46,B,2,LTE,-66,-8,24,15,-54,336,15,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,351,351
2019.12.16_14.38.26,-8.433084,51.888042,46,B,2,LTE,-70,-7,18,15,-54,11168,182,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,11350,11350
2019.12.16_14.38.27,-8.433084,51.888042,46,B,2,LTE,-70,-7,18,15,-54,12056,107,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,12163,12163
2019.12.16_14.38.28,-8.433084,51.888042,46,B,2,LTE,-70,-7,21,15,-54,33607,380,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,33987,33987
2019.12.16_14.38.29,-8.433234,51.888966,46,B,2,LTE,-70,-7,21,15,-48,33607,380,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,33987,33987
2019.12.16_14.38.30,-8.433234,51.888966,46,B,2,LTE,-70,-7,21,15,-48,37053,332,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,37385,37385
2019.12.16_14.38.31,-8.433234,51.888966,46,B,2,LTE,-61,-9,21,15,-44,43325,340,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,43665,43665
2019.12.16_14.38.32,-8.433234,51.888966,46,B,2,LTE,-61,-9,21,15,-42,38487,316,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,38803,38803
2019.12.16_14.38.33,-8.433234,51.888966,46,B,2,LTE,-67,-10,21,15,-50,33301,363,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,33664,33664
2019.12.16_14.38.34,-8.433234,51.888966,46,B,2,LTE,-67,-10,21,15,-50,32930,291,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,33221,33221
2019.12.16_14.38.35,-8.433234,51.888966,46,B,2,LTE,-62,-9,21,12,-53,32089,341,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,32430,32430
2019.12.16_14.38.36,-8.433234,51.888966,46,B,2,LTE,-62,-9,21,15,-57,26282,350,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,26632,26632
2019.12.16_14.38.37,-8.433301,51.889926,47,B,2,LTE,-62,-9,21,15,-59,26282,350,D,-,-,-,-,-,2,6157E,9CBA,102071810,-,-,26632,26632
2019.12.16_14.38.37,-8.433301,51.889926,47,B,2,LTE,-76,-10,13,15,-59,22456,238,D,-,-,-,-,-,2,6157E,9CBA,102071810,-83,-15,22694,22694
2019.12.16_14.38.38,-8.433301,51.889926,47,B,2,LTE,-76,-10,13,15,-59,1,1,D,-,-,-,-,-,2,6157E,9CBA,102071810,-83,-15,2,2
2019.12.16_14.38.39,-8.433301,51.889926,47,B,2,LTE,-76,-10,13,15,-59,1,1,D,97,92,103,5,0,2,6157E,9CBA,102071810,-83,-15,2,2
2019.12.16_14.38.40,-8.433301,51.889926,47,B,2,LTE,-74,-11,7,10,-57,18497,291,D,-,-,-,-,-,2,6157E,9CBA,102071810,-72,-10,18788,18788
2019.12.16_14.38.41,-8.433301,51.889926,47,B,2,LTE,-74,-11,7,9,-59,27369,305,D,-,-,-,-,-,2,6157E,9CBA,102071810,-72,-10,27674,27674
2019.12.16_14.38.42,-8.433301,51.889926,47,B,1,LTE,-68,-7,-6,9,-59,32226,311,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,32537,32537
2019.12.16_14.38.43,-8.433301,51.889926,47,B,1,LTE,-68,-7,-6,15,-49,32889,430,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,33319,33319
2019.12.16_14.38.44,-8.433301,51.889926,47,B,1,LTE,-66,-10,7,11,-56,45232,1065,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,46297,46297
2019.12.16_14.38.45,-8.433301,51.889926,47,B,1,LTE,-66,-10,7,11,-56,52042,477,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,52519,52519
2019.12.16_14.38.46,-8.433453,51.890931,45,B,1,LTE,-66,-10,7,15,-52,52042,477,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,52519,52519
2019.12.16_14.38.46,-8.433453,51.890931,45,B,1,LTE,-69,-10,18,15,-52,49372,611,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,49983,49983
2019.12.16_14.38.48,-8.433453,51.890931,45,B,1,LTE,-69,-10,18,15,-49,39199,457,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,39656,39656
2019.12.16_14.38.49,-8.433453,51.890931,45,B,1,LTE,-64,-9,20,15,-45,50929,534,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,51463,51463
2019.12.16_14.38.50,-8.433453,51.890931,45,B,1,LTE,-64,-9,20,15,-52,26402,437,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,26839,26839
2019.12.16_14.38.51,-8.433453,51.890931,45,B,1,LTE,-69,-9,21,15,-58,20951,239,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,21190,21190
2019.12.16_14.38.52,-8.433453,51.890931,45,B,1,LTE,-69,-9,21,14,-61,0,0,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,0,0
2019.12.16_14.38.53,-8.433453,51.890931,45,B,1,LTE,-69,-9,21,14,-61,0,0,D,83,78,88,4,0,1,6157E,9CBA,102071809,-,-,0,0
2019.12.16_14.38.53,-8.433453,51.890931,45,B,1,LTE,-78,-6,12,15,-57,1011,32,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,1043,1043
2019.12.16_14.38.54,-8.433453,51.890931,45,B,1,LTE,-78,-6,12,15,-64,17626,274,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,17900,17900
2019.12.16_14.38.55,-8.434198,51.891741,46,B,1,LTE,-78,-6,12,15,-56,17626,274,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,17900,17900
2019.12.16_14.38.55,-8.434198,51.891741,46,B,1,LTE,-73,-9,17,15,-56,47065,580,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,47645,47645
2019.12.16_14.38.56,-8.434198,51.891741,46,B,1,LTE,-73,-9,17,15,-60,51532,876,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,52408,52408
2019.12.16_14.38.57,-8.434198,51.891741,46,B,1,LTE,-80,-9,17,15,-63,36939,406,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,37345,37345
2019.12.16_14.38.59,-8.434198,51.891741,46,B,1,LTE,-80,-9,17,15,-59,28027,347,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,28374,28374
2019.12.16_14.39.00,-8.434198,51.891741,46,B,1,LTE,-76,-8,18,15,-59,27401,283,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,27684,27684
2019.12.16_14.39.01,-8.434198,51.891741,46,B,1,LTE,-76,-8,18,13,-62,31457,327,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,31784,31784
2019.12.16_14.39.02,-8.434198,51.891741,46,B,1,LTE,-81,-10,15,14,-64,32889,366,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,33255,33255
2019.12.16_14.39.03,-8.434198,51.891741,46,B,1,LTE,-81,-10,15,15,-60,30235,350,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,30585,30585
2019.12.16_14.39.03,-8.435669,51.892012,47,B,1,LTE,-81,-10,15,15,-60,30235,350,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,30585,30585
2019.12.16_14.39.04,-8.435669,51.892012,47,B,1,LTE,-77,-10,16,15,-56,31785,334,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,32119,32119
2019.12.16_14.39.05,-8.435669,51.892012,47,B,1,LTE,-77,-10,16,15,-56,22879,265,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,23144,23144
2019.12.16_14.39.06,-8.435669,51.892012,47,B,1,LTE,-73,-7,20,15,-56,12,3,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,15,15
2019.12.16_14.39.06,-8.435669,51.892012,47,B,1,LTE,-73,-7,20,15,-56,12,3,D,93,87,104,7,0,1,6157E,9CBA,102071809,-,-,15,15
2019.12.16_14.39.07,-8.435669,51.892012,47,B,1,LTE,-73,-7,20,15,-61,8081,220,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,8301,8301
2019.12.16_14.39.09,-8.435669,51.892012,47,B,1,LTE,-81,-9,20,13,-64,23995,266,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,24261,24261
2019.12.16_14.39.10,-8.435669,51.892012,47,B,1,LTE,-81,-9,20,13,-69,26954,302,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,27256,27256
2019.12.16_14.39.11,-8.435669,51.892012,47,B,1,LTE,-89,-10,14,12,-72,22631,309,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,22940,22940
2019.12.16_14.39.11,-8.43723,51.892093,49,B,1,LTE,-89,-10,14,9,-74,22631,309,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,22940,22940
2019.12.16_14.39.12,-8.43723,51.892093,49,B,1,LTE,-89,-10,14,14,-68,28979,333,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,29312,29312
2019.12.16_14.39.13,-8.43723,51.892093,49,B,1,LTE,-85,-10,11,15,-70,19755,259,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,20014,20014
2019.12.16_14.39.14,-8.43723,51.892093,49,B,1,LTE,-85,-10,11,10,-77,13406,165,D,-,-,-,-,-,1,6157E,9CBA,102071809,-,-,13571,13571
2019.12.16_14.39.15,-8.43723,51.892093,49,B,1,LTE,-94,-11,10,10,-77,12898,407,D,-,-,-,-,-,1,6157E,9CBA,102071809,-101,-18,13305,13305
2019.12.16_14.39.16,-8.43723,51.892093,49,B,1,LTE,-94,-11,10,10,-77,9166,483,D,-,-,-,-,-,1,6157E,9CBA,102071809,-101,-18,9649,9649
2019.12.16_14.39.17,-8.43723,51.892093,49,B,1,LTE,-91,-11,5,12,-74,9767,297,D,-,-,-,-,-,1,6157E,9CBA,102071809,-96,-14,10064,10064
2019.12.16_14.39.19,-8.43723,51.892093,49,B,1,LTE,-91,-11,5,12,-74,4502,79,D,-,-,-,-,-,1,6157E,9CBA,102071809,-96,-14,4581,4581
2019.12.16_14.39.19,-8.438792,51.892067,44,B,1,LTE,-91,-11,5,7,-77,4502,79,D,-,-,-,-,-,1,6157E,9CBA,102071809,-96,-14,4581,4581
2019.12.16_14.39.20,-8.438792,51.892067,44,B,1,LTE,-94,-12,2,7,-77,2952,83,D,-,-,-,-,-,1,6157E,9CBA,102071809,-100,-17,3035,3035
2019.12.16_14.39.20,-8.438792,51.892067,44,B,1,LTE,-94,-12,2,7,-77,2952,83,D,88,83,91,3,0,1,6157E,9CBA,102071809,-100,-17,3035,3035
2019.12.16_14.39.21,-8.438792,51.892067,44,B,1,LTE,-94,-12,2,7,-77,251,15,D,-,-,-,-,-,1,6157E,9CBA,102071809,-100,-17,266,266
2019.12.16_14.39.22,-8.438792,51.892067,44,B,1,LTE,-97,-13,1,7,-,3080,108,D,-,-,-,-,-,1,6157E,9CBA,102071809,-104,-18,3188,3188
2019.12.16_14.39.23,-8.438792,51.892067,44,B,1,LTE,-97,-13,1,5,-86,2625,79,D,-,-,-,-,-,1,6157E,9CBA,102071809,-104,-18,2704,2704
2019.12.16_14.39.24,-8.438792,51.892067,44,B,1,LTE,-103,-14,-2,5,-86,2840,49,D,-,-,-,-,-,1,6157E,9CBA,102071809,-106,-19,2889,2889
2019.12.16_14.39.25,-8.438792,51.892067,44,B,1,LTE,-103,-14,-2,5,-86,2337,42,D,-,-,-,-,-,1,6157E,9CBA,102071809,-106,-19,2379,2379
2019.12.16_14.39.26,-8.438792,51.892067,44,B,1,LTE,-103,-15,-3,5,-86,1386,24,D,-,-,-,-,-,1,6157E,9CBA,102071809,-105,-18,1410,1410
2019.12.16_14.39.27,-8.438792,51.892067,44,B,1,LTE,-103,-15,-3,5,-86,2120,34,D,-,-,-,-,-,1,6157E,9CBA,102071809,-105,-18,2154,2154
2019.12.16_14.39.28,-8.440363,51.891882,46,B,1,LTE,-103,-15,-3,5,-86,2120,34,D,-,-,-,-,-,1,6157E,9CBA,102071809,-105,-18,2154,2154
2019.12.16_14.39.28,-8.440363,51.891882,46,B,11,5G,-97,-15,-3,5,-86,3929,104,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-104,-18,4033,4033
2019.12.16_14.39.29,-8.440363,51.891882,46,B,11,5G,-97,-15,-3,11,-83,7153,86,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-104,-18,7239,7239
2019.12.16_14.39.31,-8.440363,51.891882,46,B,11,5G,-100,-13,-3,8,-,41957,187,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-107,-17,42144,42144
2019.12.16_14.39.33,-8.440363,51.891882,46,B,11,5G,-102,-15,-6,10,-92,81433,213,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-106,-19,81646,81646
2019.12.16_14.39.34,-8.440363,51.891882,46,B,11,5G,-102,-15,-6,10,-88,1,1,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-106,-19,2,2
2019.12.16_14.39.34,-8.440363,51.891882,46,B,11,5G,-102,-15,-6,10,-88,1,1,D,82,78,84,2,0,B,A9C9,9CBA,11127051,-106,-19,2,2
2019.12.16_14.39.35,-8.440363,51.891882,46,B,11,5G,-107,-15,-5,6,-94,7542,135,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-103,-16,7677,7677
2019.12.16_14.39.37,-8.441795,51.891497,50,B,3,LTE,-101,-11,-3,10,-84,11520,171,D,-,-,-,-,-,3,6157E,9CBA,102071811,-109,-20,11691,11691
2019.12.16_14.39.39,-8.441795,51.891497,50,B,3,LTE,-101,-11,-3,8,-86,13969,218,D,-,-,-,-,-,3,6157E,9CBA,102071811,-109,-20,14187,14187
2019.12.16_14.39.40,-8.441795,51.891497,50,B,3,LTE,-100,-13,-1,8,-85,15619,230,D,-,-,-,-,-,3,6157E,9CBA,102071811,-,-,15849,15849
2019.12.16_14.39.41,-8.441795,51.891497,50,B,3,LTE,-100,-13,-1,6,-,16402,247,D,-,-,-,-,-,3,6157E,9CBA,102071811,-,-,16649,16649
2019.12.16_14.39.42,-8.441795,51.891497,50,B,3,LTE,-99,-11,3,6,-,18037,227,D,-,-,-,-,-,3,6157E,9CBA,102071811,-,-,18264,18264
2019.12.16_14.39.43,-8.441795,51.891497,50,B,3,LTE,-99,-11,3,8,-84,15060,185,D,-,-,-,-,-,3,6157E,9CBA,102071811,-,-,15245,15245
2019.12.16_14.39.44,-8.443372,51.891277,48,B,3,LTE,-99,-11,3,9,-82,19734,266,D,-,-,-,-,-,3,6157E,9CBA,102071811,-,-,20000,20000
2019.12.16_14.39.44,-8.443372,51.891277,48,B,3,LTE,-101,-11,4,9,-82,19734,266,D,-,-,-,-,-,3,6157E,9CBA,102071811,-106,-20,20000,20000
2019.12.16_14.39.45,-8.443372,51.891277,48,B,3,LTE,-101,-11,4,9,-86,19446,234,D,-,-,-,-,-,3,6157E,9CBA,102071811,-106,-20,19680,19680
2019.12.16_14.39.46,-8.443372,51.891277,48,B,3,LTE,-104,-13,2,9,-86,11817,198,D,-,-,-,-,-,3,6157E,9CBA,102071811,-102,-14,12015,12015
2019.12.16_14.39.48,-8.443372,51.891277,48,B,3,LTE,-104,-13,2,6,-84,0,0,D,-,-,-,-,-,3,6157E,9CBA,102071811,-102,-14,0,0
2019.12.16_14.39.48,-8.443372,51.891277,48,B,3,LTE,-104,-13,2,6,-84,0,0,D,85,81,90,3,0,3,6157E,9CBA,102071811,-102,-14,0,0
2019.12.16_14.39.49,-8.443372,51.891277,48,B,3,LTE,-104,-13,2,6,-84,1387,54,D,-,-,-,-,-,3,6157E,9CBA,102071811,-107,-14,1441,1441
2019.12.16_14.39.50,-8.443372,51.891277,48,B,3,LTE,-104,-13,2,6,-84,8525,203,D,-,-,-,-,-,3,6157E,9CBA,102071811,-107,-14,8728,8728
2019.12.16_14.39.51,-8.443372,51.891277,48,B,3,LTE,-102,-12,1,10,-82,7751,118,D,-,-,-,-,-,3,6157E,9CBA,102071811,-105,-14,7869,7869
2019.12.16_14.39.52,-8.443372,51.891277,48,B,3,LTE,-102,-12,1,6,-84,9362,153,D,-,-,-,-,-,3,6157E,9CBA,102071811,-105,-14,9515,9515
2019.12.16_14.39.52,-8.444899,51.891176,47,B,3,LTE,-102,-12,1,6,-84,9362,153,D,-,-,-,-,-,3,6157E,9CBA,102071811,-105,-14,9515,9515
2019.12.16_14.39.53,-8.444899,51.891176,47,B,3,LTE,-101,-12,1,6,-84,12889,199,D,-,-,-,-,-,3,6157E,9CBA,102071811,-103,-16,13088,13088
2019.12.16_14.39.54,-8.444899,51.891176,47,B,3,LTE,-101,-12,1,6,-84,10677,168,D,-,-,-,-,-,3,6157E,9CBA,102071811,-103,-16,10845,10845
2019.12.16_14.39.55,-8.444899,51.891176,47,B,3,LTE,-100,-15,-2,9,-,12609,317,D,-,-,-,-,-,3,6157E,9CBA,102071811,-98,-14,12926,12926
2019.12.16_14.39.57,-8.444899,51.891176,47,B,3,LTE,-100,-15,-2,10,-80,15505,209,D,-,-,-,-,-,3,6157E,9CBA,102071811,-98,-14,15714,15714
2019.12.16_14.39.58,-8.444899,51.891176,47,B,3,LTE,-97,-13,0,6,-77,16948,242,D,-,-,-,-,-,3,6157E,9CBA,102071811,-94,-13,17190,17190
2019.12.16_14.39.59,-8.444899,51.891176,47,B,3,LTE,-97,-13,0,8,-80,11844,195,D,-,-,-,-,-,3,6157E,9CBA,102071811,-94,-13,12039,12039
2019.12.16_14.40.00,-8.444899,51.891176,47,B,3,LTE,-97,-14,-1,8,-84,13340,206,D,-,-,-,-,-,3,6157E,9CBA,102071811,-98,-13,13546,13546
2019.12.16_14.40.01,-8.446425,51.891223,48,B,3,LTE,-97,-14,-1,8,-82,5056,80,D,-,-,-,-,-,3,6157E,9CBA,102071811,-98,-13,5136,5136
2019.12.16_14.40.02,-8.446425,51.891223,48,B,3,LTE,-97,-14,-1,8,-82,5056,80,D,89,84,99,6,0,3,6157E,9CBA,102071811,-98,-13,5136,5136
2019.12.16_14.40.02,-8.446425,51.891223,48,B,3,LTE,-102,-13,-5,8,-82,2,2,D,-,-,-,-,-,3,6157E,9CBA,102071811,-102,-15,4,4
2019.12.16_14.40.03,-8.446425,51.891223,48,B,3,LTE,-102,-13,-5,6,-86,4735,169,D,-,-,-,-,-,3,6157E,9CBA,102071811,-102,-15,4904,4904
2019.12.16_14.40.04,-8.446425,51.891223,48,B,3,LTE,-100,-17,-7,6,-83,6443,121,D,-,-,-,-,-,3,6157E,9CBA,102071811,-99,-15,6564,6564
2019.12.16_14.40.05,-8.446425,51.891223,48,B,3,LTE,-100,-17,-7,6,-83,6068,99,D,-,-,-,-,-,3,6157E,9CBA,102071811,-99,-15,6167,6167
2019.12.16_14.40.07,-8.446425,51.891223,48,B,3,LTE,-102,-16,-5,6,-85,5292,98,D,-,-,-,-,-,3,6157E,9CBA,102071811,-98,-14,5390,5390
2019.12.16_14.40.08,-8.446425,51.891223,48,B,3,LTE,-102,-16,-5,6,-85,6803,109,D,-,-,-,-,-,3,6157E,9CBA,102071811,-98,-14,6912,6912
2019.12.16_14.40.09,-8.446425,51.891223,48,B,3,LTE,-104,-14,-4,7,-87,7312,108,D,-,-,-,-,-,3,6157E,9CBA,102071811,-101,-13,7420,7420
2019.12.16_14.40.09,-8.447881,51.89128,34,B,3,LTE,-104,-14,-4,7,-87,7312,108,D,-,-,-,-,-,3,6157E,9CBA,102071811,-101,-13,7420,7420
2019.12.16_14.40.10,-8.447881,51.89128,34,B,3,LTE,-104,-14,-4,7,-87,8051,121,D,-,-,-,-,-,3,6157E,9CBA,102071811,-101,-13,8172,8172
2019.12.16_14.40.11,-8.447881,51.89128,34,B,3,LTE,-105,-14,-3,8,-,7536,118,D,-,-,-,-,-,3,6157E,9CBA,102071811,-106,-13,7654,7654
2019.12.16_14.40.12,-8.447881,51.89128,34,B,3,LTE,-105,-14,-3,8,-,7082,113,D,-,-,-,-,-,3,6157E,9CBA,102071811,-106,-13,7195,7195
