Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2020.01.16_11.18.57,-8.394545,51.886113,0,B,11,5G,-103,-13,2,8,-105,16078,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,16153,16153
2020.01.16_11.18.58,-8.394545,51.886113,0,B,11,5G,-103,-13,2,8,-105,29752,130,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,29882,29882
2020.01.16_11.18.59,-8.394545,51.886113,0,B,11,5G,-103,-13,0,13,-105,66401,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,66603,66603
2020.01.16_11.19.00,-8.394545,51.886113,0,B,11,5G,-103,-13,0,13,-105,236650,544,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,237194,237194
2020.01.16_11.19.01,-8.394545,51.886113,0,B,11,5G,-104,-20,0,11,-103,263582,240,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-19,263822,263822
2020.01.16_11.19.02,-8.394545,51.886113,0,B,11,5G,-104,-20,0,11,-103,188483,213,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-19,188696,188696
2020.01.16_11.19.04,-8.394545,51.886113,0,B,11,5G,-104,-15,2,9,-103,183978,277,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,184255,184255
2020.01.16_11.19.05,-8.394545,51.886113,0,B,11,5G,-104,-15,2,9,-103,188784,275,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,189059,189059
2020.01.16_11.19.06,-8.394545,51.886113,0,B,11,5G,-104,-13,2,15,-103,205856,260,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,206116,206116
2020.01.16_11.19.07,-8.394545,51.886113,0,B,11,5G,-104,-13,2,15,-103,200572,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,200793,200793
2020.01.16_11.19.09,-8.394545,51.886113,0,B,11,5G,-105,-15,2,15,-103,24741,33,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,24774,24774
2020.01.16_11.19.10,-8.394545,51.886113,0,B,11,5G,-105,-15,2,15,-103,24741,33,D,68,64,74,4,0,B,A4DF,9CBA,10805003,-102,-13,24774,24774
2020.01.16_11.19.11,-8.394545,51.886113,0,B,11,5G,-104,-17,1,12,-103,1015,26,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,1041,1041
2020.01.16_11.19.12,-8.394545,51.886113,0,B,11,5G,-104,-17,1,12,-103,38994,209,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,39203,39203
2020.01.16_11.19.13,-8.394545,51.886113,0,B,11,5G,-104,-13,2,8,-103,159769,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,160006,160006
2020.01.16_11.19.14,-8.394545,51.886113,0,B,11,5G,-104,-13,2,8,-103,197682,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,197879,197879
2020.01.16_11.19.15,-8.394545,51.886113,0,B,11,5G,-106,-19,2,10,-103,240925,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,241148,241148
2020.01.16_11.19.16,-8.394545,51.886113,0,B,11,5G,-106,-19,2,10,-103,260226,287,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,260513,260513
2020.01.16_11.19.17,-8.394545,51.886113,0,B,11,5G,-105,-20,1,11,-103,254321,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,254523,254523
2020.01.16_11.19.18,-8.394545,51.886113,0,B,11,5G,-105,-20,1,11,-103,261630,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,261835,261835
2020.01.16_11.19.20,-8.394545,51.886113,0,B,11,5G,-105,-20,0,11,-103,229919,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,230107,230107
2020.01.16_11.19.21,-8.394545,51.886113,0,B,11,5G,-105,-20,0,11,-103,245619,262,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,245881,245881
2020.01.16_11.19.23,-8.394545,51.886113,0,B,11,5G,-106,-20,2,10,-103,96110,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,96200,96200
2020.01.16_11.19.24,-8.394545,51.886113,0,B,11,5G,-106,-20,2,10,-103,2,2,D,66,63,68,2,0,B,A4DF,9CBA,10805003,-102,-12,4,4
2020.01.16_11.19.24,-8.394545,51.886113,0,B,11,5G,-106,-15,3,12,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,4,4
2020.01.16_11.19.25,-8.394545,51.886113,0,B,11,5G,-106,-15,3,12,-103,21734,180,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,21914,21914
2020.01.16_11.19.26,-8.394545,51.886113,0,B,11,5G,-106,-14,4,9,-103,21924,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,21989,21989
2020.01.16_11.19.28,-8.394545,51.886113,0,B,11,5G,-106,-14,4,9,-103,47077,128,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,47205,47205
2020.01.16_11.19.29,-8.394545,51.886113,0,B,11,5G,-106,-14,5,9,-103,152528,236,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,152764,152764
2020.01.16_11.19.30,-8.394545,51.886113,0,B,11,5G,-106,-14,5,9,-103,236470,261,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,236731,236731
2020.01.16_11.19.31,-8.394545,51.886113,0,B,11,5G,-106,-19,3,9,-103,246156,247,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,246403,246403
2020.01.16_11.19.32,-8.394545,51.886113,0,B,11,5G,-106,-19,3,9,-103,194663,261,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,194924,194924
2020.01.16_11.19.33,-8.394545,51.886113,0,B,11,5G,-105,-19,1,10,-103,235661,247,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,235908,235908
2020.01.16_11.19.34,-8.394545,51.886113,0,B,11,5G,-105,-19,1,10,-103,194472,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,194621,194621
2020.01.16_11.19.35,-8.394545,51.886113,0,B,11,5G,-105,-18,0,10,-103,246091,244,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,246335,246335
2020.01.16_11.19.37,-8.394545,51.886113,0,B,11,5G,-105,-18,0,10,-103,150795,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,150901,150901
2020.01.16_11.19.38,-8.394545,51.886113,0,B,11,5G,-106,-13,0,11,-103,13,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,16,16
2020.01.16_11.19.38,-8.394545,51.886113,0,B,11,5G,-106,-13,0,11,-103,13,3,D,68,64,73,3,0,B,A4DF,9CBA,10805003,-102,-11,16,16
2020.01.16_11.19.39,-8.394545,51.886113,0,B,11,5G,-106,-13,0,11,-103,14544,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,14719,14719
2020.01.16_11.19.40,-8.394545,51.886113,0,B,11,5G,-105,-14,0,12,-103,19960,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,20022,20022
2020.01.16_11.19.41,-8.394545,51.886113,0,B,11,5G,-105,-14,0,12,-103,17422,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,17503,17503
2020.01.16_11.19.43,-8.394545,51.886113,0,B,11,5G,-104,-14,4,8,-101,19656,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,19722,19722
2020.01.16_11.19.44,-8.394545,51.886113,0,B,11,5G,-104,-14,4,8,-101,19922,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,19986,19986
2020.01.16_11.19.45,-8.394545,51.886113,0,B,11,5G,-105,-17,2,12,-103,40952,126,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,41078,41078
2020.01.16_11.19.46,-8.394545,51.886113,0,B,11,5G,-105,-17,2,12,-103,76894,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,77069,77069
2020.01.16_11.19.47,-8.394545,51.886113,0,B,11,5G,-105,-12,3,12,-103,72876,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-9,73064,73064
2020.01.16_11.19.49,-8.394545,51.886113,0,B,11,5G,-105,-12,3,12,-103,78304,191,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-9,78495,78495
2020.01.16_11.19.51,-8.394545,51.886113,0,B,11,5G,-104,-12,2,11,-101,15392,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-9,15419,15419
2020.01.16_11.19.52,-8.394545,51.886113,0,B,11,5G,-104,-12,2,11,-101,15392,27,D,68,66,70,2,0,B,A4DF,9CBA,10805003,-101,-9,15419,15419
2020.01.16_11.19.52,-8.394545,51.886113,0,B,11,5G,-104,-13,-4,9,-101,7993,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-7,8120,8120
2020.01.16_11.19.53,-8.394545,51.886113,0,B,11,5G,-104,-13,-4,9,-101,220065,276,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-7,220341,220341
2020.01.16_11.19.54,-8.394545,51.886113,0,B,11,5G,-104,-19,2,10,-101,263644,366,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,264010,264010
2020.01.16_11.19.55,-8.394545,51.886113,0,B,11,5G,-104,-19,2,10,-101,235931,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,236121,236121
2020.01.16_11.19.57,-8.394545,51.886113,0,B,11,5G,-102,-16,3,11,-101,192870,151,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,193021,193021
2020.01.16_11.19.58,-8.394545,51.886113,0,B,11,5G,-102,-16,3,11,-101,259374,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,259609,259609
2020.01.16_11.19.59,-8.394545,51.886113,0,B,11,5G,-105,-18,1,13,-101,270006,218,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,270224,270224
2020.01.16_11.20.00,-8.394545,51.886113,0,B,11,5G,-105,-18,1,13,-101,226687,182,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,226869,226869
2020.01.16_11.20.01,-8.394545,51.886113,0,B,11,5G,-106,-18,3,9,-101,245381,214,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,245595,245595
2020.01.16_11.20.02,-8.394545,51.886113,0,B,11,5G,-106,-18,3,9,-103,246932,206,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,247138,247138
2020.01.16_11.20.03,-8.394545,51.886113,0,B,11,5G,-105,-18,1,9,-103,214452,164,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,214616,214616
2020.01.16_11.20.04,-8.394545,51.886113,0,B,11,5G,-105,-18,1,9,-103,169634,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,169827,169827
2020.01.16_11.20.06,-8.394545,51.886113,0,B,11,5G,-105,-18,1,9,-103,67,3,D,67,65,68,1,0,B,A4DF,9CBA,10805003,-102,-13,70,70
2020.01.16_11.20.06,-8.394545,51.886113,0,B,11,5G,-105,-14,-1,10,-103,67,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,70,70
2020.01.16_11.20.07,-8.394545,51.886113,0,B,11,5G,-105,-14,-1,10,-103,29147,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,29381,29381
2020.01.16_11.20.08,-8.394545,51.886113,0,B,11,5G,-105,-13,1,12,-103,32267,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,32346,32346
2020.01.16_11.20.09,-8.394545,51.886113,0,B,11,5G,-105,-13,1,12,-103,31732,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,31812,31812
2020.01.16_11.20.10,-8.394545,51.886113,0,B,11,5G,-105,-13,0,11,-103,41219,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,41344,41344
2020.01.16_11.20.12,-8.394545,51.886113,0,B,11,5G,-105,-13,0,11,-101,90169,241,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,90410,90410
2020.01.16_11.20.13,-8.394545,51.886113,0,B,11,5G,-106,-16,3,13,-103,93979,266,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,94245,94245
2020.01.16_11.20.14,-8.394545,51.886113,0,B,11,5G,-106,-16,3,13,-103,95973,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,96176,96176
2020.01.16_11.20.15,-8.394545,51.886113,0,B,11,5G,-105,-18,0,12,-103,102318,240,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,102558,102558
2020.01.16_11.20.16,-8.394545,51.886113,0,B,11,5G,-105,-18,0,12,-103,112918,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,113139,113139
2020.01.16_11.20.17,-8.394545,51.886113,0,B,11,5G,-105,-17,3,12,-103,118942,226,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,119168,119168
2020.01.16_11.20.19,-8.394545,51.886113,0,B,11,5G,-105,-17,3,12,-101,22640,42,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,22682,22682
2020.01.16_11.20.19,-8.394545,51.886113,0,B,11,5G,-105,-17,3,12,-101,22640,42,D,67,65,69,1,0,B,A4DF,9CBA,10805003,-101,-11,22682,22682
2020.01.16_11.20.20,-8.394545,51.886113,0,B,11,5G,-105,-14,-1,10,-101,3465,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,3529,3529
2020.01.16_11.20.21,-8.394545,51.886113,0,B,11,5G,-105,-14,-1,10,-101,31077,118,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,31195,31195
2020.01.16_11.20.22,-8.394545,51.886113,0,B,11,5G,-105,-18,3,15,-101,31191,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,31276,31276
2020.01.16_11.20.23,-8.394545,51.886113,0,B,11,5G,-105,-18,3,15,-101,30124,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,30213,30213
2020.01.16_11.20.25,-8.394545,51.886113,0,B,11,5G,-104,-16,-1,10,-101,27623,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,27696,27696
2020.01.16_11.20.26,-8.394545,51.886113,0,B,11,5G,-104,-16,-1,10,-101,29100,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,29183,29183
2020.01.16_11.20.27,-8.394545,51.886113,0,B,11,5G,-106,-14,3,12,-101,30710,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,30796,30796
2020.01.16_11.20.28,-8.394545,51.886113,0,B,11,5G,-106,-14,3,12,-101,30486,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,30568,30568
2020.01.16_11.20.29,-8.394545,51.886113,0,B,11,5G,-105,-13,3,12,-101,28907,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,28986,28986
2020.01.16_11.20.30,-8.394545,51.886113,0,B,11,5G,-105,-13,3,12,-101,31686,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,31775,31775
2020.01.16_11.20.31,-8.394545,51.886113,0,B,11,5G,-105,-13,3,12,-101,30273,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,30349,30349
2020.01.16_11.20.32,-8.394545,51.886113,0,B,11,5G,-105,-17,2,12,-101,30273,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,30349,30349
2020.01.16_11.20.33,-8.394545,51.886113,0,B,11,5G,-105,-17,2,12,-101,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,1,1
2020.01.16_11.20.33,-8.394545,51.886113,0,B,11,5G,-105,-17,2,12,-101,0,1,D,67,65,73,3,0,B,A4DF,9CBA,10805003,-100,-9,1,1
2020.01.16_11.20.34,-8.394545,51.886113,0,B,11,5G,-104,-15,0,12,-101,4046,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,4120,4120
2020.01.16_11.20.35,-8.394545,51.886113,0,B,11,5G,-104,-15,0,12,-101,17813,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,17929,17929
2020.01.16_11.20.36,-8.394545,51.886113,0,B,11,5G,-103,-14,2,12,-101,19099,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,19160,19160
2020.01.16_11.20.37,-8.394545,51.886113,0,B,11,5G,-103,-14,2,12,-101,20686,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,20755,20755
2020.01.16_11.20.39,-8.394545,51.886113,0,B,11,5G,-104,-14,1,12,-101,20468,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,20537,20537
2020.01.16_11.20.40,-8.394545,51.886113,0,B,11,5G,-104,-14,1,12,-103,67874,192,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,68066,68066
2020.01.16_11.20.41,-8.394545,51.886113,0,B,11,5G,-104,-15,4,12,-103,247765,280,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,248045,248045
2020.01.16_11.20.42,-8.394545,51.886113,0,B,11,5G,-104,-15,4,12,-103,207124,295,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,207419,207419
2020.01.16_11.20.43,-8.394545,51.886113,0,B,11,5G,-104,-17,3,11,-103,235531,228,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,235759,235759
2020.01.16_11.20.44,-8.394545,51.886113,0,B,11,5G,-104,-17,3,11,-103,173859,243,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,174102,174102
2020.01.16_11.20.45,-8.394545,51.886113,0,B,11,5G,-104,-17,3,11,-103,173859,243,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,174102,174102
2020.01.16_11.20.45,-8.394545,51.886113,0,B,11,5G,-104,-17,3,11,-103,200813,275,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,201088,201088
2020.01.16_11.20.46,-8.394545,51.886113,0,B,11,5G,-104,-16,2,12,-103,200813,275,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,201088,201088
2020.01.16_11.20.47,-8.394545,51.886113,0,B,11,5G,-104,-16,2,12,-103,8489,13,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,8502,8502
2020.01.16_11.20.47,-8.394545,51.886113,0,B,11,5G,-104,-16,2,12,-103,8489,13,D,67,65,72,3,0,B,A4DF,9CBA,10805003,-101,-13,8502,8502
2020.01.16_11.20.48,-8.394545,51.886113,0,B,11,5G,-104,-16,0,11,-103,44764,228,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,44992,44992
2020.01.16_11.20.49,-8.394545,51.886113,0,B,11,5G,-104,-16,0,11,-103,253275,725,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,254000,254000
2020.01.16_11.20.50,-8.394545,51.886113,0,B,11,5G,-104,-20,1,11,-103,279315,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,279550,279550
2020.01.16_11.20.51,-8.394545,51.886113,0,B,11,5G,-104,-20,1,11,-103,269369,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,269577,269577
2020.01.16_11.20.52,-8.394545,51.886113,0,B,11,5G,-102,-18,2,11,-103,274142,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,274332,274332
2020.01.16_11.20.53,-8.394545,51.886113,0,B,11,5G,-102,-18,2,11,-103,169490,180,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,169670,169670
2020.01.16_11.20.55,-8.394545,51.886113,0,B,11,5G,-104,-16,5,11,-103,264267,261,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,264528,264528
2020.01.16_11.20.56,-8.394545,51.886113,0,B,11,5G,-104,-16,5,11,-101,210178,265,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,210443,210443
2020.01.16_11.20.57,-8.394545,51.886113,0,B,11,5G,-105,-17,3,11,-101,243818,253,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,244071,244071
2020.01.16_11.20.58,-8.394545,51.886113,0,B,11,5G,-105,-17,3,11,-101,175804,228,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,176032,176032
2020.01.16_11.21.00,-8.394545,51.886113,0,B,11,5G,-104,-12,1,9,-101,151,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,151,151
2020.01.16_11.21.01,-8.394545,51.886113,0,B,11,5G,-104,-12,1,9,-101,151,0,D,68,65,73,3,0,B,A4DF,9CBA,10805003,-101,-12,151,151
2020.01.16_11.21.01,-8.394545,51.886113,0,B,11,5G,-104,-12,0,11,-101,6274,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,6380,6380
2020.01.16_11.21.03,-8.394545,51.886113,0,B,11,5G,-104,-12,0,11,-101,134361,260,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,134621,134621
2020.01.16_11.21.04,-8.394545,51.886113,0,B,11,5G,-104,-18,2,10,-101,239325,314,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,239639,239639
2020.01.16_11.21.05,-8.394545,51.886113,0,B,11,5G,-104,-18,2,10,-101,238767,254,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,239021,239021
2020.01.16_11.21.06,-8.394545,51.886113,0,B,11,5G,-104,-16,2,9,-101,198826,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,199046,199046
2020.01.16_11.21.07,-8.394545,51.886113,0,B,11,5G,-104,-16,2,9,-101,199547,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,199767,199767
2020.01.16_11.21.08,-8.394545,51.886113,0,B,11,5G,-104,-16,2,11,-101,227524,240,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,227764,227764
2020.01.16_11.21.09,-8.394545,51.886113,0,B,11,5G,-104,-16,2,11,-103,208005,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-13,208205,208205
2020.01.16_11.21.11,-8.394545,51.886113,0,B,11,5G,-102,-15,4,11,-103,192540,241,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,192781,192781
2020.01.16_11.21.12,-8.394545,51.886113,0,B,11,5G,-102,-15,4,11,-103,199068,252,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,199320,199320
2020.01.16_11.21.14,-8.394545,51.886113,0,B,11,5G,-103,-12,7,12,-101,45798,46,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,45844,45844
2020.01.16_11.21.15,-8.394545,51.886113,0,B,11,5G,-103,-12,7,12,-103,45798,46,D,66,64,67,1,0,B,A4DF,9CBA,10805003,-102,-13,45844,45844
2020.01.16_11.21.15,-8.394545,51.886113,0,B,11,5G,-103,-14,4,13,-103,4026,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,4096,4096
2020.01.16_11.21.16,-8.394545,51.886113,0,B,11,5G,-103,-14,4,13,-103,64556,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,64726,64726
2020.01.16_11.21.18,-8.394545,51.886113,0,B,11,5G,-101,-10,4,12,-105,104893,189,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-15,105082,105082
2020.01.16_11.21.19,-8.394545,51.886113,0,B,11,5G,-101,-10,4,12,-103,171174,268,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-15,171442,171442
2020.01.16_11.21.20,-8.394545,51.886113,0,B,11,5G,-105,-19,2,10,-103,211495,545,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,212040,212040
2020.01.16_11.21.21,-8.394545,51.886113,0,B,11,5G,-105,-19,2,10,-103,267518,240,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,267758,267758
2020.01.16_11.21.22,-8.394545,51.886113,0,B,11,5G,-105,-19,3,10,-103,257689,290,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,257979,257979
2020.01.16_11.21.23,-8.394545,51.886113,0,B,11,5G,-105,-19,3,10,-103,196921,255,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,197176,197176
2020.01.16_11.21.24,-8.394545,51.886113,0,B,11,5G,-105,-15,8,14,-103,209000,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,209216,209216
2020.01.16_11.21.25,-8.394545,51.886113,0,B,11,5G,-105,-15,8,14,-103,224781,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,225002,225002
2020.01.16_11.21.28,-8.394545,51.886113,0,B,11,5G,-104,-14,4,12,-103,64639,58,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,64697,64697
2020.01.16_11.21.29,-8.394545,51.886113,0,B,11,5G,-104,-14,4,12,-103,2,3,D,68,66,69,1,0,B,A4DF,9CBA,10805003,-103,-14,5,5
2020.01.16_11.21.29,-8.394545,51.886113,0,B,11,5G,-105,-13,7,11,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,5,5
2020.01.16_11.21.30,-8.394545,51.886113,0,B,11,5G,-105,-13,7,11,-103,18253,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,18443,18443
2020.01.16_11.21.31,-8.394545,51.886113,0,B,11,5G,-105,-15,5,12,-103,17702,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,17774,17774
2020.01.16_11.21.32,-8.394545,51.886113,0,B,11,5G,-105,-15,5,12,-103,18716,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,18790,18790
2020.01.16_11.21.33,-8.394545,51.886113,0,B,11,5G,-104,-13,4,12,-103,16863,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-14,16947,16947
2020.01.16_11.21.35,-8.394545,51.886113,0,B,11,5G,-104,-13,4,12,-103,19834,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-14,19910,19910
2020.01.16_11.21.36,-8.394545,51.886113,0,B,11,5G,-105,-16,2,11,-103,20154,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,20240,20240
2020.01.16_11.21.37,-8.394545,51.886113,0,B,11,5G,-105,-16,2,11,-103,20571,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,20645,20645
2020.01.16_11.21.38,-8.394545,51.886113,0,B,11,5G,-105,-12,-1,10,-103,20027,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,20097,20097
2020.01.16_11.21.39,-8.394545,51.886113,0,B,11,5G,-105,-12,-1,10,-101,19152,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,19223,19223
2020.01.16_11.21.42,-8.394545,51.886113,0,B,11,5G,-105,-13,4,12,-103,2364,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,2370,2370
2020.01.16_11.21.42,-8.394545,51.886113,0,B,11,5G,-105,-13,4,12,-103,2364,6,D,66,65,68,1,0,B,A4DF,9CBA,10805003,-101,-11,2370,2370
