Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2020.02.13_14.33.28,-8.394564,51.886198,0,B,11,5G,-102,-14,2,12,-103,45507,177,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,45684,45684
2020.02.13_14.33.29,-8.394564,51.886198,0,B,11,5G,-102,-12,2,12,-103,63758,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,63897,63897
2020.02.13_14.33.30,-8.394564,51.886198,0,B,11,5G,-102,-12,2,12,-103,66658,150,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,66808,66808
2020.02.13_14.33.31,-8.394564,51.886198,0,B,11,5G,-102,-12,2,10,-103,139176,274,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,139450,139450
2020.02.13_14.33.32,-8.394564,51.886198,0,B,11,5G,-102,-12,2,10,-103,222310,269,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,222579,222579
2020.02.13_14.33.33,-8.394564,51.886198,0,B,11,5G,-102,-15,3,9,-103,287216,225,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,287441,287441
2020.02.13_14.33.34,-8.394564,51.886198,0,B,11,5G,-102,-15,3,9,-103,248886,475,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,249361,249361
2020.02.13_14.33.36,-8.394564,51.886198,0,B,11,5G,-102,-16,3,11,-103,299078,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,299266,299266
2020.02.13_14.33.38,-8.394564,51.886198,0,B,11,5G,-102,-16,2,11,-103,189557,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,189736,189736
2020.02.13_14.33.39,-8.394564,51.886198,0,B,11,5G,-102,-16,2,11,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,2,2
2020.02.13_14.33.39,-8.394564,51.886198,0,B,11,5G,-102,-16,2,11,-103,1,1,D,74,71,78,2,0,B,A4DF,9CBA,10805003,-102,-13,2,2
2020.02.13_14.33.40,-8.394564,51.886198,0,B,11,5G,-102,-14,3,7,-103,10069,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,10245,10245
2020.02.13_14.33.41,-8.394564,51.886198,0,B,11,5G,-102,-14,3,7,-103,51063,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,51168,51168
2020.02.13_14.33.42,-8.394564,51.886198,0,B,11,5G,-102,-12,4,7,-103,56358,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,56500,56500
2020.02.13_14.33.44,-8.394564,51.886198,0,B,11,5G,-102,-12,4,7,-103,58043,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,58181,58181
2020.02.13_14.33.45,-8.394564,51.886198,0,B,11,5G,-102,-13,8,10,-103,58892,128,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,59020,59020
2020.02.13_14.33.46,-8.394564,51.886198,0,B,11,5G,-102,-13,8,10,-103,146128,426,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,146554,146554
2020.02.13_14.33.47,-8.394564,51.886198,0,B,11,5G,-102,-14,0,11,-103,159180,239,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,159419,159419
2020.02.13_14.33.48,-8.394564,51.886198,0,B,11,5G,-102,-14,0,11,-103,171336,233,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,171569,171569
2020.02.13_14.33.50,-8.394564,51.886198,0,B,11,5G,-102,-13,1,11,-103,183339,254,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,183593,183593
2020.02.13_14.33.52,-8.394564,51.886198,0,B,11,5G,-101,-14,2,9,-103,126705,162,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,126867,126867
2020.02.13_14.33.53,-8.394564,51.886198,0,B,11,5G,-101,-14,2,9,-103,1,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,3,3
2020.02.13_14.33.53,-8.394564,51.886198,0,B,11,5G,-101,-14,2,9,-103,1,2,D,72,70,73,1,0,B,A4DF,9CBA,10805003,-103,-12,3,3
2020.02.13_14.33.54,-8.394564,51.886198,0,B,11,5G,-101,-13,8,11,-103,13436,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,13652,13652
2020.02.13_14.33.55,-8.394564,51.886198,0,B,11,5G,-101,-13,8,11,-103,18393,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18464,18464
2020.02.13_14.33.57,-8.394564,51.886198,0,B,11,5G,-100,-12,1,12,-103,15597,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,15671,15671
2020.02.13_14.33.58,-8.394564,51.886198,0,B,11,5G,-100,-12,1,12,-103,17370,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,17438,17438
2020.02.13_14.33.59,-8.394564,51.886198,0,B,11,5G,-101,-13,2,11,-103,17429,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,17500,17500
2020.02.13_14.34.00,-8.394564,51.886198,0,B,11,5G,-101,-13,2,11,-103,18097,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18163,18163
2020.02.13_14.34.01,-8.394564,51.886198,0,B,11,5G,-101,-12,-5,7,-103,18394,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,18460,18460
2020.02.13_14.34.02,-8.394564,51.886198,0,B,11,5G,-101,-12,-5,7,-103,25246,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,25354,25354
2020.02.13_14.34.04,-8.394564,51.886198,0,B,11,5G,-101,-14,5,10,-103,75218,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,75376,75376
2020.02.13_14.34.06,-8.394564,51.886198,0,B,11,5G,-101,-12,3,9,-103,31154,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,31215,31215
2020.02.13_14.34.07,-8.394564,51.886198,0,B,11,5G,-101,-12,3,9,-103,3,3,D,74,71,79,3,0,B,A4DF,9CBA,10805003,-102,-11,6,6
2020.02.13_14.34.07,-8.394564,51.886198,0,B,11,5G,-101,-12,3,9,-103,3,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,6,6
2020.02.13_14.34.08,-8.394564,51.886198,0,B,11,5G,-100,-9,3,11,-103,17796,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,17999,17999
2020.02.13_14.34.10,-8.394564,51.886198,0,B,11,5G,-100,-9,3,11,-103,18028,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,18111,18111
2020.02.13_14.34.11,-8.394564,51.886198,0,B,11,5G,-100,-11,7,9,-103,62969,169,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,63138,63138
2020.02.13_14.34.12,-8.394564,51.886198,0,B,11,5G,-100,-11,7,9,-103,73025,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,73181,73181
2020.02.13_14.34.13,-8.394564,51.886198,0,B,11,5G,-100,-10,5,9,-103,76239,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,76420,76420
2020.02.13_14.34.14,-8.394564,51.886198,0,B,11,5G,-100,-10,5,9,-103,74974,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,75132,75132
2020.02.13_14.34.16,-8.394564,51.886198,0,B,11,5G,-100,-12,6,9,-103,74093,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,74272,74272
2020.02.13_14.34.17,-8.394564,51.886198,0,B,11,5G,-100,-12,6,9,-103,74716,161,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,74877,74877
2020.02.13_14.34.18,-8.394564,51.886198,0,B,11,5G,-100,-12,8,12,-103,70424,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,70584,70584
2020.02.13_14.34.20,-8.394564,51.886198,0,B,11,5G,-101,-15,2,7,-105,8299,9,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,8308,8308
2020.02.13_14.34.21,-8.394564,51.886198,0,B,11,5G,-101,-15,2,7,-105,8299,9,D,75,72,80,3,0,B,A4DF,9CBA,10805003,-104,-13,8308,8308
2020.02.13_14.34.21,-8.394564,51.886198,0,B,11,5G,-101,-15,2,7,-103,5164,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,5269,5269
2020.02.13_14.34.23,-8.394564,51.886198,0,B,11,5G,-100,-15,4,14,-103,55117,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,55346,55346
2020.02.13_14.34.24,-8.394564,51.886198,0,B,11,5G,-100,-15,4,14,-103,65532,140,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,65672,65672
2020.02.13_14.34.25,-8.394564,51.886198,0,B,11,5G,-100,-11,1,7,-103,200308,255,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,200563,200563
2020.02.13_14.34.26,-8.394564,51.886198,0,B,11,5G,-100,-11,1,7,-103,216155,411,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,216566,216566
2020.02.13_14.34.27,-8.394564,51.886198,0,B,11,5G,-100,-11,4,8,-105,94451,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,94689,94689
2020.02.13_14.34.28,-8.394564,51.886198,0,B,11,5G,-100,-11,4,8,-105,81765,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,81973,81973
2020.02.13_14.34.30,-8.394564,51.886198,0,B,11,5G,-101,-12,7,12,-103,84608,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,84816,84816
2020.02.13_14.34.31,-8.394564,51.886198,0,B,11,5G,-101,-12,7,12,-103,89354,227,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,89581,89581
2020.02.13_14.34.32,-8.394564,51.886198,0,B,11,5G,-101,-12,6,10,-105,99182,236,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,99418,99418
2020.02.13_14.34.33,-8.394564,51.886198,0,B,11,5G,-101,-12,6,10,-105,92693,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,92866,92866
2020.02.13_14.34.34,-8.394564,51.886198,0,B,11,5G,-101,-14,3,8,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,2,2
2020.02.13_14.34.35,-8.394564,51.886198,0,B,11,5G,-101,-14,3,8,-103,1,1,D,72,70,73,1,0,B,A4DF,9CBA,10805003,-102,-11,2,2
2020.02.13_14.34.36,-8.394564,51.886198,0,B,11,5G,-101,-14,3,8,-103,13760,247,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,14007,14007
2020.02.13_14.34.37,-8.394564,51.886198,0,B,11,5G,-100,-15,-6,8,-103,121116,271,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,121387,121387
2020.02.13_14.34.38,-8.394564,51.886198,0,B,11,5G,-100,-15,-6,8,-103,209761,338,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,210099,210099
2020.02.13_14.34.39,-8.394564,51.886198,0,B,11,5G,-99,-15,6,9,-103,248954,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,249177,249177
2020.02.13_14.34.40,-8.394564,51.886198,0,B,11,5G,-99,-15,6,9,-103,217136,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,217310,217310
2020.02.13_14.34.41,-8.394564,51.886198,0,B,11,5G,-100,-16,5,9,-103,273734,218,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,273952,273952
2020.02.13_14.34.42,-8.394564,51.886198,0,B,11,5G,-100,-16,5,9,-103,247214,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,247422,247422
2020.02.13_14.34.44,-8.394564,51.886198,0,B,11,5G,-101,-14,6,9,-103,250312,213,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,250525,250525
2020.02.13_14.34.45,-8.394564,51.886198,0,B,11,5G,-101,-14,6,9,-103,271679,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,271884,271884
2020.02.13_14.34.46,-8.394564,51.886198,0,B,11,5G,-100,-12,9,11,-103,203053,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,203258,203258
2020.02.13_14.34.48,-8.394564,51.886198,0,B,11,5G,-100,-12,3,6,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,0,0
2020.02.13_14.34.48,-8.394564,51.886198,0,B,11,5G,-100,-12,3,6,-103,0,0,D,71,70,73,1,0,B,A4DF,9CBA,10805003,-102,-10,0,0
2020.02.13_14.34.49,-8.394564,51.886198,0,B,11,5G,-100,-12,3,6,-103,6327,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,6432,6432
2020.02.13_14.34.50,-8.394564,51.886198,0,B,11,5G,-100,-11,7,9,-103,18624,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18729,18729
2020.02.13_14.34.52,-8.394564,51.886198,0,B,11,5G,-100,-11,7,9,-103,18928,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18990,18990
2020.02.13_14.34.53,-8.394564,51.886198,0,B,11,5G,-101,-11,0,9,-103,18747,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,18800,18800
2020.02.13_14.34.54,-8.394564,51.886198,0,B,11,5G,-101,-11,0,9,-103,19008,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,19070,19070
2020.02.13_14.34.55,-8.394564,51.886198,0,B,11,5G,-102,-15,3,14,-103,19887,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,19948,19948
2020.02.13_14.34.56,-8.394564,51.886198,0,B,11,5G,-102,-15,3,14,-103,19260,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,19323,19323
2020.02.13_14.34.57,-8.394564,51.886198,0,B,11,5G,-102,-13,4,8,-103,20409,56,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,20465,20465
2020.02.13_14.34.59,-8.394564,51.886198,0,B,11,5G,-102,-13,4,8,-103,19517,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,19574,19574
2020.02.13_14.35.00,-8.394564,51.886198,0,B,11,5G,-100,-11,7,9,-103,19573,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,19633,19633
2020.02.13_14.35.01,-8.394564,51.886198,0,B,11,5G,-100,-11,7,9,-103,16689,54,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,16743,16743
2020.02.13_14.35.02,-8.394564,51.886198,0,B,11,5G,-100,-13,-4,10,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,2,2
2020.02.13_14.35.02,-8.394564,51.886198,0,B,11,5G,-100,-13,-4,10,-103,1,1,D,71,69,72,1,0,B,A4DF,9CBA,10805003,-102,-10,2,2
2020.02.13_14.35.03,-8.394564,51.886198,0,B,11,5G,-100,-13,-4,10,-103,6695,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,6802,6802
2020.02.13_14.35.04,-8.394564,51.886198,0,B,11,5G,-101,-14,2,11,-103,18400,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18502,18502
2020.02.13_14.35.06,-8.394564,51.886198,0,B,11,5G,-101,-14,2,11,-103,18132,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18201,18201
2020.02.13_14.35.07,-8.394564,51.886198,0,B,11,5G,-101,-13,3,13,-103,19108,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,19176,19176
2020.02.13_14.35.08,-8.394564,51.886198,0,B,11,5G,-101,-13,3,13,-103,19692,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,19754,19754
2020.02.13_14.35.09,-8.394564,51.886198,0,B,11,5G,-101,-10,4,13,-103,19577,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,19647,19647
2020.02.13_14.35.10,-8.394564,51.886198,0,B,11,5G,-101,-10,4,13,-103,19473,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,19537,19537
2020.02.13_14.35.12,-8.394564,51.886198,0,B,11,5G,-101,-10,1,12,-103,19983,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,20047,20047
2020.02.13_14.35.13,-8.394564,51.886198,0,B,11,5G,-101,-10,1,12,-103,19860,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,19925,19925
2020.02.13_14.35.15,-8.394564,51.886198,0,B,11,5G,-101,-12,4,14,-103,64538,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,64708,64708
2020.02.13_14.35.15,-8.394564,51.886198,0,B,11,5G,-101,-12,4,14,-103,126970,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,127143,127143
2020.02.13_14.35.16,-8.394564,51.886198,0,B,11,5G,-101,-11,6,14,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,4,4
2020.02.13_14.35.16,-8.394564,51.886198,0,B,11,5G,-101,-11,6,14,-103,2,2,D,72,70,73,1,0,B,A4DF,9CBA,10805003,-103,-10,4,4
2020.02.13_14.35.17,-8.394564,51.886198,0,B,11,5G,-101,-11,6,14,-103,24570,254,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,24824,24824
2020.02.13_14.35.19,-8.394564,51.886198,0,B,11,5G,-100,-12,13,12,-103,132044,274,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,132318,132318
2020.02.13_14.35.20,-8.394564,51.886198,0,B,11,5G,-100,-12,13,12,-103,244782,277,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,245059,245059
2020.02.13_14.35.21,-8.394564,51.886198,0,B,11,5G,-101,-16,3,9,-103,298476,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,298698,298698
2020.02.13_14.35.22,-8.394564,51.886198,0,B,11,5G,-101,-16,3,9,-103,231334,317,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,231651,231651
2020.02.13_14.35.23,-8.394564,51.886198,0,B,11,5G,-101,-15,6,14,-103,240520,259,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,240779,240779
2020.02.13_14.35.24,-8.394564,51.886198,0,B,11,5G,-101,-15,6,14,-103,266135,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,266343,266343
2020.02.13_14.35.25,-8.394564,51.886198,0,B,11,5G,-101,-16,3,11,-103,244006,247,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,244253,244253
2020.02.13_14.35.26,-8.394564,51.886198,0,B,11,5G,-101,-16,3,11,-103,251622,212,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,251834,251834
2020.02.13_14.35.27,-8.394564,51.886198,0,B,11,5G,-101,-14,3,10,-105,230463,184,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,230647,230647
2020.02.13_14.35.29,-8.394564,51.886198,0,B,11,5G,-101,-14,3,10,-105,222354,178,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,222532,222532
2020.02.13_14.35.30,-8.394564,51.886198,0,B,11,5G,-102,-12,5,9,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,2,2
2020.02.13_14.35.30,-8.394564,51.886198,0,B,11,5G,-102,-12,5,9,-103,1,1,D,74,71,76,2,0,B,A4DF,9CBA,10805003,-103,-9,2,2
2020.02.13_14.35.31,-8.394564,51.886198,0,B,11,5G,-102,-12,5,9,-103,9624,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,9805,9805
2020.02.13_14.35.32,-8.394564,51.886198,0,B,11,5G,-100,-10,2,10,-103,77109,153,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,77262,77262
2020.02.13_14.35.33,-8.394564,51.886198,0,B,11,5G,-100,-10,2,10,-105,108344,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,108514,108514
2020.02.13_14.35.34,-8.394564,51.886198,0,B,11,5G,-101,-11,3,12,-105,106316,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,106492,106492
2020.02.13_14.35.36,-8.394564,51.886198,0,B,11,5G,-101,-11,3,12,-105,109176,164,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,109340,109340
2020.02.13_14.35.37,-8.394564,51.886198,0,B,11,5G,-101,-10,7,8,-103,104733,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,104882,104882
2020.02.13_14.35.38,-8.394564,51.886198,0,B,11,5G,-101,-10,7,8,-103,99376,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,99532,99532
2020.02.13_14.35.39,-8.394564,51.886198,0,B,11,5G,-100,-11,2,6,-105,113123,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,113308,113308
2020.02.13_14.35.40,-8.394564,51.886198,0,B,11,5G,-100,-11,2,6,-103,102702,146,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,102848,102848
2020.02.13_14.35.41,-8.394564,51.886198,0,B,11,5G,-101,-14,3,6,-103,111545,180,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,111725,111725
2020.02.13_14.35.43,-8.394564,51.886198,0,B,11,5G,-101,-14,3,6,-103,96902,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,97041,97041
2020.02.13_14.35.44,-8.394564,51.886198,0,B,11,5G,-101,-10,7,14,-103,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,1,1
2020.02.13_14.35.44,-8.394564,51.886198,0,B,11,5G,-101,-10,7,14,-103,0,1,D,72,69,74,2,0,B,A4DF,9CBA,10805003,-102,-10,1,1
2020.02.13_14.35.45,-8.394564,51.886198,0,B,11,5G,-101,-10,7,14,-103,16037,232,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,16269,16269
2020.02.13_14.35.46,-8.394564,51.886198,0,B,11,5G,-100,-11,4,15,-103,89577,177,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,89754,89754
2020.02.13_14.35.47,-8.394564,51.886198,0,B,11,5G,-100,-11,4,15,-103,120178,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,120371,120371
2020.02.13_14.35.48,-8.394564,51.886198,0,B,11,5G,-101,-11,1,9,-103,132166,201,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,132367,132367
2020.02.13_14.35.50,-8.394564,51.886198,0,B,11,5G,-101,-11,1,9,-103,121076,182,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,121258,121258
2020.02.13_14.35.51,-8.394564,51.886198,0,B,11,5G,-100,-10,9,15,-103,131168,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,131361,131361
2020.02.13_14.35.52,-8.394564,51.886198,0,B,11,5G,-100,-10,9,15,-103,130439,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,130644,130644
2020.02.13_14.35.53,-8.394564,51.886198,0,B,11,5G,-100,-9,11,12,-103,126300,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,126503,126503
2020.02.13_14.35.54,-8.394564,51.886198,0,B,11,5G,-100,-9,11,12,-103,147504,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,147727,147727
2020.02.13_14.35.55,-8.394564,51.886198,0,B,11,5G,-100,-14,4,7,-103,251594,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,251814,251814
2020.02.13_14.35.56,-8.394564,51.886198,0,B,11,5G,-100,-14,4,7,-103,165660,159,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,165819,165819
2020.02.13_14.35.58,-8.394564,51.886198,0,B,11,5G,-100,-14,9,15,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,2,2
2020.02.13_14.35.58,-8.394564,51.886198,0,B,11,5G,-100,-14,9,15,-103,1,1,D,74,72,79,3,0,B,A4DF,9CBA,10805003,-103,-11,2,2
2020.02.13_14.35.59,-8.394564,51.886198,0,B,11,5G,-100,-14,9,15,-107,6633,152,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,6785,6785
2020.02.13_14.36.00,-8.394564,51.886198,0,B,11,5G,-100,-10,8,10,-107,18269,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-16,18469,18469
2020.02.13_14.36.01,-8.394564,51.886198,0,B,11,5G,-100,-10,8,10,-107,49634,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-16,49854,49854
2020.02.13_14.36.02,-8.394564,51.886198,0,B,11,5G,-99,-10,7,13,-107,105575,228,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-16,105803,105803
2020.02.13_14.36.04,-8.394564,51.886198,0,B,11,5G,-99,-10,7,13,-107,102821,209,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-16,103030,103030
2020.02.13_14.36.05,-8.394564,51.886198,0,B,11,5G,-100,-10,9,10,-107,102756,198,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-17,102954,102954
2020.02.13_14.36.06,-8.394564,51.886198,0,B,11,5G,-100,-10,9,10,-107,100209,212,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-17,100421,100421
2020.02.13_14.36.07,-8.394564,51.886198,0,B,11,5G,-102,-11,-1,6,-107,95097,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-16,95327,95327
2020.02.13_14.36.08,-8.394564,51.886198,0,B,11,5G,-102,-11,-1,6,-105,101487,270,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-16,101757,101757
2020.02.13_14.36.09,-8.394564,51.886198,0,B,11,5G,-102,-11,1,9,-105,116239,228,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,116467,116467
2020.02.13_14.36.11,-8.394564,51.886198,0,B,11,5G,-102,-11,1,9,-105,99918,113,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,100031,100031
2020.02.13_14.36.12,-8.394564,51.886198,0,B,11,5G,-102,-11,1,9,-103,2,2,D,72,71,74,1,0,B,A4DF,9CBA,10805003,-103,-14,4,4
2020.02.13_14.36.12,-8.394564,51.886198,0,B,11,5G,-101,-13,1,7,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,4,4
2020.02.13_14.36.13,-8.394564,51.886198,0,B,11,5G,-101,-13,1,7,-103,17750,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,17958,17958
2020.02.13_14.36.14,-8.394564,51.886198,0,B,11,5G,-101,-11,6,9,-103,18570,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,18642,18642
2020.02.13_14.36.15,-8.394564,51.886198,0,B,11,5G,-101,-11,6,9,-103,19526,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,19590,19590
